1.060025848806882e+00	3.162277660168379e+03
1.191103133283007e+00	3.162277660168379e+03
1.338388753173757e+00	3.162277660168379e+03
1.503886946955410e+00	3.162277660168379e+03
1.689849786812457e+00	3.162277660168379e+03
1.898807824465263e+00	3.162277660168379e+03
2.133604526501411e+00	3.162277660168379e+03
2.397434967801077e+00	3.162277660168379e+03
2.693889309590172e+00	3.162277660168379e+03
3.027001653763462e+00	3.162277660168379e+03
3.401304938279252e+00	3.162277660168379e+03
3.821892620633119e+00	3.162277660168379e+03
4.294487988789275e+00	3.162277660168379e+03
4.825522042741277e+00	3.162277660168379e+03
5.422221006501588e+00	2.818382931264455e+03
6.092704661368677e+00	2.511886431509582e+03
6.846096838574658e+00	2.511886431509582e+03
7.692649574879142e+00	2.238721138568340e+03
8.643882620598268e+00	1.995262314968881e+03
9.712740198471170e+00	1.778279410038923e+03
1.091376714651273e+01	1.584893192461114e+03
1.226330684177563e+01	1.412537544622755e+03
1.377972359833557e+01	1.258925411794168e+03
1.548365256585498e+01	1.122018454301964e+03
1.739828052930364e+01	1.000000000000000e+03
1.954966143091260e+01	7.943282347242822e+02
2.196707090793234e+01	7.079457843841381e+02
2.468340467068649e+01	6.309573444801937e+02
2.773562614198413e+01	5.623413251903490e+02
3.116526944929430e+01	4.466835921509635e+02
3.501900461431709e+01	3.981071705534973e+02
3.934927263095847e+01	3.162277660168380e+02
4.421499907374487e+01	2.818382931264455e+02
4.968239594734385e+01	2.238721138568340e+02
5.582586268862695e+01	1.778279410038923e+02
6.272899858196244e+01	1.412537544622754e+02
7.048574036451899e+01	1.000000000000000e+02
7.920164050192548e+01	7.079457843841381e+01
8.899530352885229e+01	5.011872336272725e+01
9.999999999999994e+01	3.548133892335755e+01
1.123654800138752e+02	1.995262314968880e+01
1.262600109874856e+02	1.258925411794167e+01
1.418726674116596e+02	7.943282347242816e+00
1.594159037456000e+02	5.011872336272724e+00
1.791284454622004e+02	3.548133892335755e+00
2.012785375849940e+02	2.511886431509580e+00
2.261675949222864e+02	1.995262314968880e+00
2.541343036702636e+02	1.412537544622754e+00
2.855592301990109e+02	1.258925411794167e+00
3.208699997370450e+02	1.000000000000000e+00
3.605471154250506e+02	1.000000000000000e+00
4.051304969235382e+02	1.000000000000000e+00
4.552268275507309e+02	1.000000000000000e+00
5.115178099293145e+02	1.000000000000000e+00
5.747694424835353e+02	1.000000000000000e+00
6.458424430196978e+02	1.000000000000000e+00
7.257039612324216e+02	1.000000000000000e+00
8.154407395185161e+02	1.000000000000000e+00
9.162739011886741e+02	1.000000000000000e+00
1.029575567312513e+03	1.000000000000000e+00
1.156887528316282e+03	1.000000000000000e+00
1.299942224413246e+03	1.000000000000000e+00
1.460686320364989e+03	1.000000000000000e+00
1.641307195375130e+03	1.000000000000000e+00
1.844262708585535e+03	1.000000000000000e+00
2.072314645219029e+03	1.000000000000000e+00
2.328566298498196e+03	1.000000000000000e+00
2.616504698748821e+03	1.000000000000000e+00
2.940048064334710e+03	1.000000000000000e+00
3.303599120128340e+03	1.000000000000000e+00
3.712105009066361e+03	1.000000000000000e+00
4.171124612056520e+03	1.000000000000000e+00
4.686904192314192e+03	1.000000000000000e+00
5.266462393484281e+03	1.000000000000000e+00
5.917685748188825e+03	1.000000000000000e+00
6.649435996665045e+03	1.000000000000000e+00
7.471670675868082e+03	1.000000000000000e+00
8.395578619995113e+03	1.000000000000000e+00
9.433732216299773e+03	1.000000000000000e+00
